2025-08-13T00:34:58.213902Z,Lucidity108,4161063,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:35:19.379117Z,WisdomRain,4192981,manual_review,collected only 0% of reported (0_76%)
2025-08-13T00:35:23.853731Z,JLGames,4195243,manual_review,collected only 1% of reported (1_04%)
2025-08-13T00:35:27.290578Z,MPro01123,4206933,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:50:25.350139Z,smollyhurley,4213041,manual_review,collected only 1% of reported (1_91%)
2025-08-13T00:50:27.301744Z,dabakaguy,4214517,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:50:34.087977Z,Gabanigaws,4227099,manual_review,collected only 3% of reported (3_81%)
2025-08-13T00:50:38.727913Z,TheFKhan,4229857,manual_review,collected only 5% of reported (5_05%)
2025-08-13T00:50:43.288309Z,berariu,4232723,manual_review,collected only 1% of reported (1_71%)
2025-08-13T00:50:44.900616Z,HappieRainie,4233597,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:50:47.540160Z,Mae-sama,4237701,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:50:53.452338Z,Maverick_83,4248747,manual_review,collected only 6% of reported (6_33%)
2025-08-13T00:50:58.846728Z,Ventusfreak,4251267,manual_review,collected only 0% of reported (0_80%)
2025-08-13T00:51:01.415090Z,CeltySenpai,4254825,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:51:02.747440Z,Pavelius,4255235,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T00:51:07.475736Z,Chajki,4255283,manual_review,collected only 2% of reported (2_49%)
2025-08-13T00:51:10.270511Z,Toppah,4258969,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:07:01.139017Z,Bloyburt,4269327,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:07:17.594399Z,Akazuki-sensei,4283823,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:07:22.592898Z,nyaniia,4292879,manual_review,collected only 3% of reported (3_12%)
2025-08-13T01:07:24.712743Z,ozzynothing,4296247,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:07:29.553589Z,SakuraSayuri223,4301269,manual_review,collected only 4% of reported (4_92%)
2025-08-13T01:07:31.422935Z,UnhappyNaru,4307105,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:07:43.088905Z,allemandi96,4330147,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:24:14.692420Z,KiriyamaYui,4332897,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:24:18.221528Z,Flameblast525,4352527,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:24:19.707580Z,Grimleal,4354819,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:24:29.850585Z,MGAKaiser,4359225,manual_review,collected only 12% of reported (12_40%)
2025-08-13T01:24:34.874139Z,BlackZombieRiot,4361133,manual_review,collected only 21% of reported (21_94%)
2025-08-13T01:24:36.589277Z,windgod14,4363731,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:40:07.760943Z,Firela,4378281,manual_review,collected only 0% of reported (0_89%)
2025-08-13T01:40:09.864058Z,ShiroKuroRdrop,4390241,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:40:22.489572Z,GeorgeEvans,4395055,manual_review,collected only 2% of reported (2_14%)
2025-08-13T01:40:24.686372Z,Amerin,4400289,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:40:26.575883Z,Wispyy,4401309,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:40:42.171773Z,S_Y_Y,4407907,manual_review,collected only 0% of reported (0_90%)
2025-08-13T01:40:44.463237Z,Canin14,4416073,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:40:46.081284Z,dsiv1742,4417707,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:51:41.266501Z,Andreias,4422067,manual_review,collected only 0% of reported (0_59%)
2025-08-13T01:51:52.178264Z,Jarweezy,4433281,manual_review,collected only 4% of reported (4_30%)
2025-08-13T01:51:57.568307Z,vienarr,4434125,manual_review,collected only 13% of reported (13_29%)
2025-08-13T01:51:59.489923Z,Solumnant,4436109,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:52:00.964586Z,Ketunroihu,4436849,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T01:52:08.371828Z,Teo_man,4443783,manual_review,collected only 7% of reported (7_89%)
2025-08-13T01:52:10.058261Z,AlexandraIDV,4444760,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:07:20.337394Z,Kaldaran,4446880,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:07:45.703046Z,WendellRekka,4454099,manual_review,collected only 7% of reported (7_07%)
2025-08-13T02:07:51.450616Z,Ayanosenpai,4458066,manual_review,collected only 10% of reported (10_04%)
2025-08-13T02:07:58.158157Z,Bobban,4467512,manual_review,collected only 0% of reported (0_75%)
2025-08-13T02:08:03.145690Z,rayeine,4469395,manual_review,collected only 2% of reported (2_47%)
2025-08-13T02:21:47.548887Z,TheOtherUnicorn,4470075,manual_review,collected only 0% of reported (0_91%)
2025-08-13T02:22:05.390470Z,Verthandi,4476390,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:22:10.825743Z,JaronLolz,4480644,manual_review,collected only 4% of reported (4_36%)
2025-08-13T02:22:15.001338Z,Waaaffles,4494387,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:37:58.602868Z,atile20,4498648,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:38:00.208163Z,AnJ95,4499711,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:38:06.598940Z,Mororine,4506401,manual_review,collected only 1% of reported (1_08%)
2025-08-13T02:38:12.401320Z,Zetto22,4510654,manual_review,collected only 1% of reported (1_45%)
2025-08-13T02:38:17.443039Z,Drecg,4520836,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:38:27.239402Z,Ivanyn,4522931,manual_review,collected only 0% of reported (0_55%)
2025-08-13T02:38:33.285778Z,Mingulino,4527203,manual_review,collected only 0% of reported (0_28%)
2025-08-13T02:38:38.421826Z,voyagedufou,4528824,manual_review,collected only 3% of reported (3_25%)
2025-08-13T02:38:40.533871Z,Man-Of-Memories,4533085,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:38:45.221983Z,Guilion,4534434,manual_review,collected only 1% of reported (1_89%)
2025-08-13T02:38:50.081581Z,Vsegda7,4535745,manual_review,collected only 0% of reported (0_15%)
2025-08-13T02:38:56.665616Z,BrassMirage,4539382,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:45:22.733590Z,labox3,4551249,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:45:27.810830Z,Deathnotefan187,4554661,manual_review,collected only 11% of reported (11_86%)
2025-08-13T02:45:32.558528Z,Momoyama,4557519,manual_review,collected only 3% of reported (3_97%)
2025-08-13T02:45:34.099700Z,tao1,4558265,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:45:44.469109Z,M_H_M,4560811,manual_review,collected only 2% of reported (2_82%)
2025-08-13T02:45:47.397188Z,cogitech,4566097,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:45:57.421513Z,Anzumatsuri_,4568611,manual_review,collected only 8% of reported (8_00%)
2025-08-13T02:46:02.144721Z,Qbeta,4569241,manual_review,collected only 1% of reported (1_05%)
2025-08-13T02:47:43.470628Z,-Sabre-,4584712,manual_review,collected only 15% of reported (15_51%)
2025-08-13T02:48:38.939861Z,B1swaj1t,4598380,manual_review,collected only 10% of reported (10_35%)
2025-08-13T02:48:45.575398Z,Fates_Online,4603507,manual_review,collected only 2% of reported (2_42%)
2025-08-13T02:48:47.726636Z,RyanTheCannon,4605426,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:01.198125Z,APCSouza,4613454,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:03.824835Z,ny0r7,4617908,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:10.513090Z,Mels-on-Wheels,4631096,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:12.609687Z,Aequonox,4633678,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:28.871463Z,-JUNNi-,4655112,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:37.513036Z,Amadeus_80,4672774,manual_review,collected only 0% of reported (0_54%)
2025-08-13T02:49:55.746982Z,Shadow159753,4686104,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:57.145062Z,SBS1984,4686879,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:49:59.433086Z,SummerRainbowz,4688546,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:50:00.927323Z,LnL7,4689466,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:50:41.799109Z,Kubbyez,4707286,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:50:46.967485Z,I-Chrome,4710777,manual_review,collected only 0% of reported (0_78%)
2025-08-13T02:50:53.064220Z,Shigyu,4711761,manual_review,collected only 5% of reported (5_31%)
2025-08-13T02:51:11.759024Z,AkiSorraCat,4721887,manual_review,collected only 1% of reported (1_65%)
2025-08-13T02:51:27.186871Z,AngelicSwift,4733546,manual_review,collected only 8% of reported (8_38%)
2025-08-13T02:51:32.834876Z,Iustinas_,4738117,manual_review,collected only 6% of reported (6_76%)
2025-08-13T02:51:45.888222Z,Linky37,4751034,manual_review,collected only 2% of reported (2_48%)
2025-08-13T02:51:51.090820Z,Ki3ie,4760430,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:51:56.450618Z,Giannis-Kavv,4777862,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:52:02.935225Z,xdk78,4784533,manual_review,collected only 1% of reported (1_32%)
2025-08-13T02:52:15.204429Z,Xonic6,4786611,manual_review,collected only 0% of reported (0_13%)
2025-08-13T02:52:25.769657Z,_Kairu_,4791710,manual_review,collected only 4% of reported (4_69%)
2025-08-13T02:52:27.687954Z,hzr,4792795,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:52:33.649161Z,SirLezard,4800857,manual_review,collected only 6% of reported (6_75%)
2025-08-13T02:52:43.679739Z,ZinxSter,4802833,manual_review,collected only 1% of reported (1_13%)
2025-08-13T02:52:48.576989Z,Smiling_Watcher,4804644,manual_review,collected only 11% of reported (11_93%)
2025-08-13T02:52:53.285120Z,Wazefock,4804972,manual_review,collected only 0% of reported (0_32%)
2025-08-13T02:52:58.671522Z,Dargfex,4807284,manual_review,collected only 11% of reported (11_09%)
2025-08-13T02:53:04.909257Z,floppywave,4811669,manual_review,collected only 1% of reported (1_72%)
2025-08-13T02:53:14.674570Z,Niphora,4823585,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:53:16.448194Z,fennecfuz,4826832,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:53:22.604394Z,Arenhite,4833884,manual_review,collected only 0% of reported (0_67%)
2025-08-13T02:53:40.227253Z,blurx,4853019,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:53:44.784971Z,cognitive,4855163,manual_review,collected only 1% of reported (1_50%)
2025-08-13T02:53:50.439879Z,Mugr,4857169,manual_review,collected only 4% of reported (4_49%)
2025-08-13T02:54:57.099836Z,Celdaelet,4880899,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:01.344462Z,LightsOut263,4891322,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:04.594453Z,redrenjuns,4897108,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:06.424239Z,maskedapple,4897774,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:09.889701Z,kerisha123,4907144,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:14.629452Z,Ember_Blackwood,4907383,manual_review,collected only 3% of reported (3_23%)
2025-08-13T02:55:18.626654Z,InfiniteX777,4919571,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:23.762827Z,ILostMyGhost98,4920924,manual_review,collected only 3% of reported (3_06%)
2025-08-13T02:55:25.238166Z,cieleden,4922786,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:55:47.327858Z,vwennight,4932671,manual_review,collected only 3% of reported (3_50%)
2025-08-13T02:56:01.620843Z,Kitkatherine,4941165,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:56:08.000711Z,gr8alex,4943719,manual_review,collected only 2% of reported (2_26%)
2025-08-13T02:56:13.312295Z,Kunfusui,4944704,manual_review,collected only 2% of reported (2_88%)
2025-08-13T02:56:17.833193Z,DenkaAkumaPedro,4945427,manual_review,collected only 1% of reported (1_58%)
2025-08-13T02:56:23.577001Z,LumiNico,4950977,manual_review,collected only 0% of reported (0_26%)
2025-08-13T02:56:41.563039Z,The_wizardess,4958938,manual_review,collected only 1% of reported (1_80%)
2025-08-13T02:56:43.884521Z,Archieir,4963390,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:56:45.737243Z,abdullah_senbay,4966248,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:56:47.256288Z,Otaku-4-Life,4966857,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:56:55.549388Z,Hyakkibutter,4979142,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:57:11.790488Z,Gabb97,4986307,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:57:15.001306Z,Akzhu7,4987930,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:57:17.974708Z,Coperh,4993121,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:57:24.895782Z,DRGreen7,5005909,manual_review,collected only 1% of reported (1_68%)
2025-08-13T02:57:53.526638Z,ElliotAl,5014841,manual_review,collected only 12% of reported (12_18%)
2025-08-13T02:58:13.365468Z,moko22,5032595,manual_review,collected only 3% of reported (3_06%)
2025-08-13T02:58:24.564473Z,MaybeMeg,5051979,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:58:26.726914Z,ComfortablyDumb,5053927,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:58:28.821282Z,joaodovar,5058207,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:58:35.587327Z,PCkillerY2K,5061878,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:58:57.399880Z,VoltainMK2,5063985,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:59:21.088449Z,Rei_III,5074178,manual_review,collected only 2% of reported (2_27%)
2025-08-13T02:59:28.972440Z,rainyda_ze,5083641,manual_review,collected only 0% of reported (0_17%)
2025-08-13T02:59:34.518097Z,Kumouri,5084651,manual_review,collected only 2% of reported (2_60%)
2025-08-13T02:59:39.178802Z,PacotheGamer,5085043,manual_review,collected only 2% of reported (2_67%)
2025-08-13T02:59:40.260249Z,Hiload,5085451,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:59:45.858064Z,Rafaellll,5088062,manual_review,collected only 0% of reported (0_27%)
2025-08-13T02:59:50.691595Z,Wuschelkopf,5099269,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T02:59:52.057012Z,Wichtelmeister,5099382,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:01.044204Z,Daegon17,5112965,manual_review,collected only 1% of reported (1_26%)
2025-08-13T03:00:14.064967Z,_lucas3002_,5121299,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:15.424305Z,marnix_de_jager,5121336,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:22.552721Z,MorningStarGG,5122789,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:27.740980Z,NZ3R0K,5124705,manual_review,collected only 0% of reported (0_06%)
2025-08-13T03:00:46.007605Z,Bst222,5150689,manual_review,collected only 0% of reported (0_73%)
2025-08-13T03:00:49.071892Z,iDeece,5157312,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:53.826254Z,Faryshta,5158600,manual_review,collected only 3% of reported (3_80%)
2025-08-13T03:00:55.311840Z,LunaKata,5158645,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:00:59.507025Z,Hisooka,5167823,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:02.306952Z,MoumoonChan,5168659,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:04.189637Z,Enriquex,5170618,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:20.930492Z,CT-21-0408,5171921,manual_review,collected only 11% of reported (11_58%)
2025-08-13T03:01:27.833366Z,Phy1,5178406,manual_review,collected only 2% of reported (2_02%)
2025-08-13T03:01:30.494257Z,MrConflagration,5183474,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:39.085254Z,TheFifthHorseman,5188506,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:42.207130Z,fishbowltwo,5193493,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:46.024162Z,TashaGodspell94,5204228,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:48.168035Z,Aeonny,5205653,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:01:53.948204Z,Mooshio,5207099,manual_review,collected only 0% of reported (0_69%)
2025-08-13T03:01:56.514187Z,_silux_,5209807,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:00.918873Z,SrJuliont97,5209892,manual_review,collected only 1% of reported (1_05%)
2025-08-13T03:02:02.666895Z,Mr_Editor,5212805,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:06.991497Z,TeachHighlight,5219160,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:12.097569Z,Ankokaze,5233952,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:29.314916Z,AlexisMG1997,5241733,manual_review,collected only 2% of reported (2_08%)
2025-08-13T03:02:37.508310Z,Kathana026,5245596,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:42.375400Z,IsabelleH,5257216,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:02:47.573359Z,Kairistar,5261384,manual_review,collected only 1% of reported (1_29%)
2025-08-13T03:03:04.241243Z,RamanS,5264868,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:06.512336Z,Gisby4,5265999,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:08.338917Z,Thexnic5,5266943,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:12.041218Z,Hanako_San1992,5271162,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:16.793182Z,Barely_Sentient,5271941,manual_review,collected only 0% of reported (0_13%)
2025-08-13T03:03:25.314735Z,HJCL40,5276968,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:28.509451Z,Miranna,5284400,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:35.580443Z,SaltyStickk,5289794,manual_review,collected only 0% of reported (0_81%)
2025-08-13T03:03:41.613976Z,ReidN,5291585,manual_review,collected only 3% of reported (3_36%)
2025-08-13T03:03:51.208010Z,TheFishiestSoup,5293677,manual_review,collected only 2% of reported (2_90%)
2025-08-13T03:03:56.447104Z,MrCosmos,5296642,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:03:59.429036Z,WallE256,5299416,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:04:04.264986Z,kingraza,5301483,manual_review,collected only 7% of reported (7_72%)
2025-08-13T03:04:05.701382Z,SomeCallMeTony,5301608,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:04:10.838748Z,Altonius_maximus,5302274,manual_review,collected only 2% of reported (2_16%)
2025-08-13T03:04:14.443039Z,delete_account1,5307577,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:04:21.331917Z,JiaLia,5315172,manual_review,collected only 0% of reported (0_92%)
2025-08-13T03:04:26.266967Z,AzlafAV,5317356,manual_review,collected only 0% of reported (0_31%)
2025-08-13T03:04:38.597247Z,Kesori,5326932,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:04:44.076858Z,ssAcrALL,5327335,manual_review,collected only 18% of reported (18_68%)
2025-08-13T03:04:49.621520Z,Morferz,5331999,manual_review,collected only 0% of reported (1_00%)
2025-08-13T03:04:51.547831Z,Jaronax,5333055,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:04:53.710163Z,Onaerion,5335054,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:05:02.856767Z,Tuxedo-rider,5347436,manual_review,collected only 1% of reported (1_11%)
2025-08-13T03:05:04.705877Z,Hunter787,5347996,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:05:07.176109Z,czek66,5354614,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:05:11.603340Z,deadzai,5354713,manual_review,collected only 4% of reported (4_80%)
2025-08-13T03:05:19.425557Z,ReviiLarson,5357723,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:05:26.300070Z,unknowntdawg,5361449,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:05:30.817957Z,Hei07,5362253,manual_review,collected only 4% of reported (4_27%)
2025-08-13T03:06:04.062562Z,Big3MrO,5371365,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:19.651199Z,DevourGA,5377132,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:21.809095Z,Leffe,5379917,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:29.932369Z,Spagyetio,5391434,manual_review,collected only 0% of reported (0_78%)
2025-08-13T03:06:32.711720Z,Nicolasardbe,5395353,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:52.241521Z,Saber-Froste,5406976,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:53.579840Z,Sky_Warg,5407584,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:06:59.127551Z,TheFuyuChan,5409437,manual_review,collected only 3% of reported (3_55%)
2025-08-13T03:07:04.783535Z,Roberto793,5424775,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:06.429356Z,Jabpi,5425336,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:07.870427Z,SpiceFox,5425624,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:09.849592Z,Atomicmuffin,5427402,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:15.369951Z,Beastelson,5433119,manual_review,collected only 2% of reported (2_29%)
2025-08-13T03:07:19.180037Z,MoonSong87,5442725,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:24.238647Z,ShounenDandere,5444649,manual_review,collected only 5% of reported (5_05%)
2025-08-13T03:07:26.694087Z,desertedSilk,5446886,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:32.304529Z,Tanya-Project,5450983,manual_review,collected only 1% of reported (1_47%)
2025-08-13T03:07:35.807833Z,Kirschixx,5458409,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:40.470226Z,Suitedtoast,5459034,manual_review,collected only 6% of reported (6_19%)
2025-08-13T03:07:43.432921Z,Beyond997,5467061,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:07:46.723862Z,Ab07meed,5473234,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:10.276732Z,ttjonas99,5492303,manual_review,collected only 7% of reported (7_28%)
2025-08-13T03:08:15.917408Z,Morghotal94,5509487,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:17.462106Z,Der_Hausschuh,5509888,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:24.160050Z,Wermao,5524199,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:29.900193Z,Mubble,5529941,manual_review,collected only 10% of reported (10_82%)
2025-08-13T03:08:35.661959Z,Chlizard,5541454,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:38.136734Z,Angel_Tso,5544407,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:44.272261Z,Crimson,5560348,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:47.383613Z,Hiki_NF,5564743,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:55.803128Z,Ressaps,5592197,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:08:58.062978Z,richovic,5594348,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:09:04.793813Z,DevilKingGremory,5601407,manual_review,collected only 17% of reported (17_88%)
2025-08-13T03:09:07.230436Z,Lolboy89,5602848,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:09:22.237870Z,JimPickins,5604467,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:09:31.106302Z,SaigoKensei,5616061,manual_review,collected only 0% of reported (0_97%)
2025-08-13T03:09:35.739953Z,SCRK,5617039,manual_review,collected only 0% of reported (0_26%)
2025-08-13T03:09:40.727796Z,Nyard,5618675,manual_review,collected only 0% of reported (0_08%)
2025-08-13T03:09:49.668468Z,Colhoado,5630459,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:09:52.918254Z,Markyparky,5637945,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:09:57.485756Z,Fehr,5638214,manual_review,collected only 2% of reported (2_52%)
2025-08-13T03:10:10.754579Z,SaberPoo,5641752,manual_review,collected only 2% of reported (2_22%)
2025-08-13T03:10:14.477433Z,JuMala,5647285,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:10:27.720196Z,Eleanor02,5662119,manual_review,collected only 2% of reported (2_85%)
2025-08-13T03:10:29.337164Z,SimonPeter,5663418,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:10:33.871288Z,Arisaka_Mashiro,5663746,manual_review,collected only 3% of reported (3_95%)
2025-08-13T03:10:38.180919Z,Kyuuseishu14,5663884,manual_review,collected only 2% of reported (2_59%)
2025-08-13T03:10:55.873487Z,JonTheBlackWolf,5678895,manual_review,collected only 1% of reported (1_47%)
2025-08-13T03:11:13.000173Z,JacobDeZoet,5700056,manual_review,collected only 1% of reported (1_67%)
2025-08-13T03:11:14.903016Z,Jhonny9029,5700806,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:11:18.076102Z,Bigheadedrex,5709593,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:11:36.678550Z,-_J_-,5717906,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:11:38.954789Z,Bryanok,5718747,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:11:44.950392Z,TycoDJ,5723330,manual_review,collected only 0% of reported (0_56%)
2025-08-13T03:11:52.925013Z,Galu199,5736139,manual_review,collected only 0% of reported (0_13%)
2025-08-13T03:12:07.069398Z,ignoramoes,5756410,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:14.233482Z,MachoChip,5758530,manual_review,collected only 4% of reported (4_85%)
2025-08-13T03:12:16.288330Z,Celsiella,5760537,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:18.079521Z,RebelRosie1,5763532,manual_review,reported>0 but collected==0 (private/blocked)
2025-08-13T03:12:20.152170Z,Gingka8233,5764960,manual_review,reported>0 but collected==0 (private/blocked)
